> 10 contour -Z10
-115	51.5380238593	10
-114.5	51.6488529742	10
-114	51.7226731926	10
-113.5	51.7543503046	10
-113	51.7115782946	10
-112.5	51.5781744719	10
-112.336106822	51.5	10
-112	51.3564320803	10
-111.5	51.1234736517	10
-111.212025046	51	10
-111	50.9226775169	10
-110.5	50.7066224813	10
-110.112903357	50.5	10
-110	50.3976376951	10
-109.638548046	50	10
-109.653905123	49.5	10
-109.988364411	49	10
-110	48.9896388855	10
-110.461238172	48.5	10
-110.5	48.4730515815	10
-111	48.0570962131	10
-111.056360662	48	10
-111.5	47.6804870665	10
-111.725788891	47.5	10
-112	47.3076335937	10
-112.434892021	47	10
-112.5	46.9531330355	10
-113	46.5837756991	10
-113.107434571	46.5	10
-113.5	46.1869026721	10
-113.73510927	46	10
-114	45.7778923213	10
-114.342268631	45.5	10
-114.5	45.3573979586	10
-114.91958674	45	10
-115	44.9231760055	10
-115.457753055	44.5	10
-115.5	44.4569943622	10
-115.938217472	44	10
-116	43.9349967688	10
-116.387238264	43.5	10
-116.5	43.3840221241	10
-116.842905432	43	10
-117	42.8418367654	10
-117.321244121	42.5	10
-117.5	42.3223362267	10
-117.84100315	42	10
-118	41.8492647409	10
-118.488013749	41.5	10
-118.5	41.4903020645	10
-119	41.1477454901	10
-119.378021002	41	10
-119.5	40.9360354021	10
-120	40.7402820289	10
-120.5	40.6342290938	10
-121	40.5991501212	10
-121.5	40.6125266552	10
-122	40.6795014739	10
-122.5	40.8633314967	10
-122.695590168	41	10
-123	41.0719585419	10
-123.434272707	41.5	10
-123.5	41.5978331268	10
-123.830467224	42	10
-123.975157887	42.5	10
-124	42.8508246392	10
-124.077086926	43	10
-124.195567161	43.5	10
-124.238450214	44	10
-124.223586619	44.5	10
-124.186501384	45	10
-124.108111955	45.5	10
-124	45.850327462	10
-123.953917086	46	10
-123.723079488	46.5	10
-123.5	46.8494482338	10
-123.38493976	47	10
-123	47.4331225455	10
-122.932757914	47.5	10
-122.5	47.8940835595	10
-122.371032715	48	10
-122	48.2961398959	10
-121.705061078	48.5	10
-121.5	48.6531942636	10
-121	48.97546947	10
-120.957834542	49	10
-120.5	49.3142193556	10
-120.142857239	49.5	10
-120	49.5906713679	10
-119.5	49.8737201393	10
-119.230517223	50	10
-119	50.1320401132	10
-118.5	50.3669913709	10
-118.160611987	50.5	10
-118	50.5751342624	10
-117.5	50.7786259949	10
-117	50.9513943493	10
-116.843589604	51	10
