> 10 contour -Z10
-117	53.5912685394	10
-116.5	53.6636046767	10
-116	53.700293377	10
-115.5	53.7015796602	10
-115	53.6631520391	10
-114.5	53.582729511	10
-114.098632634	53.5	10
-114	53.4825862348	10
-113.5	53.3900000751	10
-113	53.2878436744	10
-112.5	53.1653394103	10
-112	53.0135882115	10
-111.962227911	53	10
-111.5	52.8553105891	10
-111	52.6457957029	10
-110.712566823	52.5	10
-110.5	52.409624815	10
-110	52.185291782	10
-109.579682916	52	10
-109.5	51.9721861482	10
-109	51.7961523831	10
-108.5	51.5821889266	10
-108.3312774	51.5	10
-108	51.3038602173	10
-107.583035171	51	10
-107.5	50.9066021442	10
-107.16993472	50.5	10
-107.023995638	50	10
-107.108234763	49.5	10
-107.350537106	49	10
-107.5	48.8150288612	10
-107.706674278	48.5	10
-108	48.2365463078	10
-108.212515324	48	10
-108.5	47.7790971249	10
-108.828808859	47.5	10
-109	47.3775995225	10
-109.5	47.0114535093	10
-109.513986707	47	10
-110	46.6346444786	10
-110.172347009	46.5	10
-110.5	46.2408485413	10
-110.803337216	46	10
-111	45.8318766803	10
-111.408629477	45.5	10
-111.5	45.4137600884	10
-111.987799388	45	10
-112	44.9871581681	10
-112.5	44.5111007392	10
-112.512602508	44.5	10
-112.980266679	44	10
-113	43.9751796592	10
-113.3821586	43.5	10
-113.5	43.3438526243	10
-113.758502513	43	10
-114	42.6750923097	10
-114.128277957	42.5	10
-114.5	42.0084018409	10
-114.506233424	42	10
-114.904627346	41.5	10
-115	41.3948598132	10
-115.357042208	41	10
-115.5	40.8508449197	10
-115.865900397	40.5	10
-116	40.377493903	10
-116.49156798	40	10
-116.5	39.9937352343	10
-117	39.6526189744	10
-117.276227072	39.5	10
-117.5	39.3763954937	10
-118	39.1506127715	10
-118.5	39.0127924383	10
-118.577092707	39	10
-119	38.910007067	10
-119.5	38.862394467	10
-120	38.8733924478	10
-120.5	38.9608121105	10
-120.610519245	39	10
-121	39.1073197722	10
-121.5	39.3491587937	10
-121.710653335	39.5	10
-122	39.7117786109	10
-122.300466567	40	10
-122.5	40.2293901742	10
-122.704851449	40.5	10
-122.991799206	41	10
-123	41.0157353282	10
-123.27578637	41.5	10
-123.48776716	42	10
-123.5	42.0233807862	10
-123.831619322	42.5	10
-124	42.7747101486	10
-124.207911059	43	10
-124.5	43.3585003018	10
-124.632911414	43.5	10
-124.985355109	44	10
-125	44.029411763	10
-125.266117156	44.5	10
-125.406378627	45	10
-125.443832368	45.5	10
-125.441333026	46	10
-125.368476272	46.5	10
-125.233476818	47	10
-125.059148915	47.5	10
-125	47.6565314829	10
-124.89204815	48	10
-124.701809704	48.5	10
-124.5	48.9048405588	10
-124.458019912	49	10
-124.190346912	49.5	10
-124	49.7827060819	10
-123.858062595	50	10
-123.5	50.4450709224	10
-123.45451805	50.5	10
-123	50.9827255607	10
-122.981891364	51	10
-122.5	51.4232695103	10
-122.39323771	51.5	10
-122	51.7798191607	10
-121.608199224	52	10
-121.5	52.0653809756	10
-121	52.3318953812	10
-120.604064099	52.5	10
-120.5	52.5516661964	10
-120	52.7691180706	10
-119.5	52.9382862151	10
-119.283513576	53	10
-119	53.1001764983	10
-118.5	53.2513513267	10
-118	53.3782002032	10
-117.5	53.4855089486	10
-117.414511204	53.5	10
-117	53.5912685394	10
> 20 contour -Z20
-116.5	52.514424026	20
-116.224527836	52.5	20
-116	52.4898134172	20
-115.5	52.4229271412	20
-115	52.328192085	20
-114.5	52.2321213931	20
-114	52.1411488652	20
-113.5	52.043785695	20
-113.315882593	52	20
-113	51.9387790263	20
-112.5	51.8088319898	20
-112	51.6334332973	20
-111.678368568	51.5	20
-111.5	51.4368834496	20
-111	51.2468136847	20
-110.5	51.024423724	20
-110.447855581	51	20
-110	50.7550639808	20
-109.626755029	50.5	20
-109.5	50.3708781302	20
-109.188209802	50	20
-109.00571993	49.5	20
-109	49.0816270933	20
-108.998911939	49	20
-109	48.9968752235	20
-109.137721896	48.5	20
-109.418994337	48	20
-109.5	47.9193447903	20
-109.852528632	47.5	20
-110	47.376109466	20
-110.403401941	47	20
-110.5	46.9211866111	20
-110.973112166	46.5	20
-111	46.4774499554	20
-111.5	46.028142482	20
-111.528898388	46	20
-112	45.5757647455	20
-112.08039552	45.5	20
-112.5	45.1212134659	20
-112.632528305	45	20
-113	44.6621964574	20
-113.181892097	44.5	20
-113.5	44.1913026273	20
-113.712765902	44	20
-114	43.7041680515	20
-114.218323469	43.5	20
-114.5	43.1956805885	20
-114.697744995	43	20
-115	42.6586237252	20
-115.151042372	42.5	20
-115.5	42.099005878	20
-115.595518857	42	20
-116	41.5763339996	20
-116.082341462	41.5	20
-116.5	41.1203165352	20
-116.648910612	41	20
-117	40.7135051191	20
-117.299610928	40.5	20
-117.5	40.3557898402	20
-118	40.056537807	20
-118.134368151	40	20
-118.5	39.8334285468	20
-119	39.7012397945	20
-119.5	39.6387217343	20
-120	39.6371896863	20
-120.5	39.7125528455	20
-121	39.9068725109	20
-121.150494337	40	20
-121.5	40.2312842906	20
-121.790269554	40.5	20
-122	40.7327617407	20
-122.207713038	41	20
-122.5	41.4760969188	20
-122.51439304	41.5	20
-122.794026643	42	20
-122.998945504	42.5	20
-123	42.5034151077	20
-123.363175124	43	20
-123.5	43.1845263541	20
-123.693280026	43.5	20
-123.939685434	44	20
-124	44.1480106413	20
-124.196926922	44.5	20
-124.373566657	45	20
-124.44881624	45.5	20
-124.46700874	46	20
-124.424165577	46.5	20
-124.30140546	47	20
-124.12766616	47.5	20
-124	47.8116686046	20
-123.931560814	48	20
-123.715627462	48.5	20
-123.5	48.8783933222	20
-123.431245089	49	20
-123.082953729	49.5	20
-123	49.604246214	20
-122.661359385	50	20
-122.5	50.1697808504	20
-122.145164937	50.5	20
-122	50.6243574321	20
-121.5	50.9901657701	20
-121.484597713	51	20
-121	51.3056358397	20
-120.602723934	51.5	20
-120.5	51.5536877736	20
-120	51.7776931822	20
-119.5	51.9528915584	20
-119.339386761	52	20
-119	52.1174501553	20
-118.5	52.2579011619	20
-118	52.3673454523	20
-117.5	52.4480364919	20
-117	52.4970858693	20
-116.896738857	52.5	20
-116.5	52.514424026	20
> 30 contour -Z30
-118.5	51.5957369208	30
-118	51.6967862546	30
-117.5	51.7563961744	30
-117	51.7789924145	30
-116.5	51.7632444501	30
-116	51.6990290731	30
-115.5	51.6002351642	30
-115	51.5037379814	30
-114.975915592	51.5	30
-114.5	51.4422424436	30
-114	51.3772893846	30
-113.5	51.2834650874	30
-113	51.1461704671	30
-112.588988215	51	30
-112.5	50.9714992344	30
-112	50.7921973169	30
-111.5	50.5640147701	30
-111.378257982	50.5	30
-111	50.2511502206	30
-110.686177075	50	30
-110.5	49.7723642886	30
-110.299694583	49.5	30
-110.116249353	49	30
-110.119039506	48.5	30
-110.280213758	48	30
-110.5	47.6688067615	30
-110.590318531	47.5	30
-111	47.0503839254	30
-111.038457543	47	30
-111.5	46.5381191969	30
-111.534101576	46.5	30
-112	46.0450553894	30
-112.04267028	46	30
-112.5	45.5656985343	30
-112.565231591	45.5	30
-113	45.0964513421	30
-113.100347131	45	30
-113.5	44.6347776055	30
-113.647285938	44.5	30
-114	44.1735928953	30
-114.194844484	44	30
-114.5	43.708535254	30
-114.734055638	43.5	30
-115	43.2359090745	30
-115.261238649	43	30
-115.5	42.7532156706	30
-115.78107357	42.5	30
-116	42.2755078375	30
-116.313508943	42	30
-116.5	41.8236012608	30
-116.88671533	41.5	30
-117	41.4034705758	30
-117.5	41.0201930702	30
-117.53028959	41	30
-118	40.6700913012	30
-118.358721793	40.5	30
-118.5	40.4279495254	30
-119	40.2695657313	30
-119.5	40.194842577	30
-120	40.1922241151	30
-120.5	40.2854186893	30
-120.940811038	40.5	30
-121	40.5308137238	30
-121.5	40.9549162574	30
-121.541564047	41	30
-121.932241231	41.5	30
-122	41.6310700178	30
-122.194574028	42	30
-122.5	42.2613277882	30
-122.669412747	42.5	30
-122.794583172	43	30
-123	43.40190918	30
-123.078538768	43.5	30
-123.362062007	44	30
-123.5	44.3770355433	30
-123.552288774	44.5	30
-123.714146465	45	30
-123.810434073	45.5	30
-123.837672234	46	30
-123.80008772	46.5	30
-123.675474524	47	30
-123.5	47.4568047822	30
-123.484279096	47.5	30
-123.278414518	48	30
-123.01456054	48.5	30
-123	48.5231373794	30
-122.686067551	49	30
-122.5	49.2296876609	30
-122.261890203	49.5	30
-122	49.7670436502	30
-121.746928051	50	30
-121.5	50.2125162184	30
-121.106796049	50.5	30
-121	50.5741300434	30
-120.5	50.8676893711	30
-120.215096757	51	30
-120	51.1039017662	30
-119.5	51.3035836816	30
-119	51.4594465792	30
-118.836328745	51.5	30
-118.5	51.5957369208	30
> 40 contour -Z40
-118.5	51.0727032125	40
-118	51.1607755572	40
-117.5	51.2007234693	40
-117	51.2050616443	40
-116.5	51.1659795195	40
-116	51.0870667174	40
-115.506849289	51	40
-115.5	50.9989887476	40
-115	50.9370363355	40
-114.5	50.8796341717	40
