> 10 contour -Z10
-118	53.0426115394	10
-117.5	53.1743409187	10
-117	53.2724258304	10
-116.5	53.334402889	10
-116	53.3615671992	10
-115.5	53.3542582989	10
-115	53.3102619052	10
-114.5	53.2375174612	10
-114	53.1512605697	10
-113.5	53.0605277121	10
-113.183783412	53	10
-113	52.9708530307	10
-112.5	52.8763888478	10
-112	52.7555893958	10
-111.5	52.5883192047	10
-111.295244098	52.5	10
-111	52.3907625377	10
-110.5	52.1658496857	10
-110.153977215	52	10
-110	51.9442387223	10
-109.5	51.7728089988	10
-109	51.5858076736	10
-108.792073339	51.5	10
-108.5	51.360349834	10
-108	51.0538353026	10
-107.923346765	51	10
-107.5	50.5138090653	10
-107.4892952	50.5	10
-107.344788462	50	10
-107.443408757	49.5	10
-107.5	49.4011627063	10
-107.682539642	49	10
-108	48.5714285374	10
-108.042535067	48.5	10
-108.5	48.0239043534	10
-108.518685102	48	10
-109	47.598672837	10
-109.104173005	47.5	10
-109.5	47.2010582089	10
-109.753553793	47	10
-110	46.818016246	10
-110.415593535	46.5	10
-110.5	46.4342277795	10
-111	46.0342724621	10
-111.039110005	46	10
-111.5	45.6057353616	10
-111.622450948	45.5	10
-112	45.1645383835	10
-112.192704082	45	10
-112.5	44.7094955742	10
-112.741946161	44.5	10
-113	44.2330518067	10
-113.248237282	44	10
-113.5	43.7182312906	10
-113.710886121	43.5	10
-114	43.1598081589	10
-114.143352777	43	10
-114.5	42.5674857199	10
-114.55692789	42.5	10
-114.954615369	42	10
-115	41.946822878	10
-115.377714247	41.5	10
-115.5	41.3695652038	10
-115.874433994	41	10
-116	40.8797318935	10
-116.458571468	40.5	10
-116.5	40.4664352275	10
-117	40.0987915695	10
-117.155788541	40	10
-117.5	39.7806618363	10
-118	39.5332270563	10
-118.096924156	39.5	10
-118.5	39.351083532	10
-119	39.2465509176	10
-119.5	39.2008518279	10
-120	39.2100375593	10
-120.5	39.28937006	10
-121	39.4743828177	10
-121.046305154	39.5	10
-121.5	39.7421254814	10
-121.820394546	40	10
-122	40.163197428	10
-122.303385407	40.5	10
-122.5	40.7752461135	10
-122.648877069	41	10
-122.924854308	41.5	10
-123	41.6379056275	10
-123.199350372	42	10
-123.456087172	42.5	10
-123.5	42.5602464974	10
-123.804134697	43	10
-124	43.3527830988	10
-124.124553457	43.5	10
-124.460843354	44	10
-124.5	44.0792683661	10
-124.740265891	44.5	10
-124.901735753	45	10
-124.959069699	45.5	10
-124.971012652	46	10
-124.915845305	46.5	10
-124.789032966	47	10
-124.620958038	47.5	10
-124.5	47.813664645	10
-124.439302027	48	10
-124.246286079	48.5	10
-124	48.9718192518	10
-123.986457527	49	10
-123.701973632	49.5	10
-123.5	49.786648035	10
-123.34607619	50	10
-123	50.4133146107	10
-122.921436429	50.5	10
-122.5	50.9183857739	10
-122.403878927	51	10
-122	51.323268503	10
-121.731467009	51.5	10
-121.5	51.6544982344	10
-121	51.9311541915	10
-120.85281387	52	10
-120.5	52.1869265735	10
-120	52.4010957479	10
-119.718159467	52.5	10
-119.5	52.5918367505	10
-119	52.7686989307	10
-118.5	52.9121680558	10
-118.139520839	53	10
-118	53.0426115394	10
> 20 contour -Z20
-119	51.6181087494	20
-118.5	51.7604258657	20
-118	51.8647089601	20
-117.5	51.9334340096	20
-117	51.967913419	20
-116.5	51.9668200314	20
-116	51.9228008986	20
-115.5	51.8411714137	20
-115	51.7585719824	20
-114.5	51.691709742	20
-114	51.6289301068	20
-113.5	51.5452256016	20
-113.306940287	51.5	20
-113	51.4339919984	20
-112.5	51.289044559	20
-112	51.1143943518	20
-111.705678254	51	20
-111.5	50.9217098355	20
-111	50.6919038594	20
-110.654820949	50.5	20
-110.5	50.3860644996	20
-110.052754343	50	20
-110	49.921648711	20
-109.750279561	49.5	20
-109.658941388	49	20
-109.746780008	48.5	20
-109.991780223	48	20
-110	47.9907542327	20
-110.358939186	47.5	20
-110.5	47.3719547987	20
-110.850569531	47	20
-111	46.8673567772	20
-111.374325395	46.5	20
-111.5	46.3875639737	20
-111.903380603	46	20
-112	45.9140360951	20
-112.444638465	45.5	20
-112.5	45.4507124498	20
-112.999569238	45	20
-113	44.9996086789	20
-113.5	44.5467660129	20
-113.551508576	44.5	20
-114	44.0876490176	20
-114.098999321	44	20
-114.5	43.6193599403	20
-114.634802043	43.5	20
-115	43.1397707164	20
-115.155872434	43	20
-115.5	42.646740675	20
-115.664086431	42.5	20
-116	42.1575139761	20
-116.1803464	42	20
-116.5	41.6993093491	20
-116.739569962	41.5	20
-117	41.2795097679	20
-117.372388959	41	20
-117.5	40.9018286094	20
-118	40.5718261003	20
-118.153784215	40.5	20
-118.5	40.3261924237	20
-119	40.1809243858	20
-119.5	40.1127756238	20
-120	40.1121455133	20
-120.5	40.2024303973	20
-121	40.4403449893	20
-121.081471533	40.5	20
-121.5	40.8511613458	20
-121.636746556	41	20
-122	41.4847614625	20
-122.010351242	41.5	20
-122.273076892	42	20
-122.5	42.1925792992	20
-122.718637481	42.5	20
-122.850398511	43	20
-123	43.2945727408	20
-123.16388458	43.5	20
-123.433192134	44	20
-123.5	44.1826348305	20
-123.634837195	44.5	20
-123.794844121	45	20
-123.888136894	45.5	20
-123.915163815	46	20
-123.879496127	46.5	20
-123.759681642	47	20
-123.576868117	47.5	20
-123.5	47.6822806746	20
-123.372273296	48	20
-123.124735579	48.5	20
-123	48.7008984834	20
-122.805656254	49	20
-122.5	49.3830726743	20
-122.398754895	49.5	20
-122	49.9151693881	20
-121.910012037	50	20
-121.5	50.3612115085	20
-121.315328062	50.5	20
-121	50.7240305245	20
-120.510687475	51	20
-120.5	51.0061012274	20
-120	51.2533623874	20
-119.5	51.4459841251	20
-119.330026269	51.5	20
-119	51.6181087494	20
> 30 contour -Z30
-118	51.0699630976	30
-117.5	51.1128325462	30
-117	51.1200528219	30
-116.5	51.0818803385	30
-116	51.0056368373	30
-115.965570677	51	30
-115.5	50.9362151325	30
-115	50.8813940883	30
-114.5	50.8310275972	30
-114	50.7575274408	30
-113.5	50.6454427391	30
-113.029042423	50.5	30
-113	50.4912570715	30
-112.5	50.30398193	30
-112	50.0463409014	30
-111.924185321	50	30
-111.5	49.6418018788	30
-111.359942794	49.5	30
-111.052095711	49	30
-111	48.7631861567	30
-110.946463719	48.5	30
-111	48.2011003494	30
-111.02893585	48	30
-111.252007037	47.5	30
-111.5	47.182528168	30
-111.620816261	47	30
-112	46.5847735405	30
-112.068373024	46.5	30
-112.5	46.051056087	30
-112.5449543	46	30
-113	45.5465013981	30
-113.043684304	45.5	30
-113.5	45.0638602078	30
-113.56453383	45	30
-114	44.5997439027	30
