> 10 contour -Z10
-117	53.0588235259	10
-116.5	53.105343841	10
-116	53.1077908203	10
-115.5	53.0628823414	10
-115.178082138	53	10
-115	52.9688782096	10
-114.5	52.8579275012	10
-114	52.7340054363	10
-113.5	52.6001641899	10
-113.167121381	52.5	10
-113	52.4604583681	10
-112.5	52.3269631267	10
-112	52.1689549536	10
-111.56182	52	10
-111.5	51.9789420366	10
-111	51.7949520946	10
-110.5	51.591726549	10
-110.28142859	51.5	10
-110	51.3832477629	10
-109.5	51.1454174072	10
-109.233582824	51	10
-109	50.8445796072	10
-108.564335644	50.5	10
-108.5	50.423460871	10
-108.176208675	50	10
-108.037155062	49.5	10
-108.089749455	49	10
-108.307239011	48.5	10
-108.5	48.2692694962	10
-108.677870244	48	10
-109	47.7174547613	10
-109.208624989	47.5	10
-109.5	47.2755607963	10
-109.836627156	47	10
-110	46.8778084517	10
-110.488158849	46.5	10
-110.5	46.4907370117	10
-111	46.0778438449	10
-111.089720458	46	10
-111.5	45.6516613066	10
-111.678661615	45.5	10
-112	45.2182062566	10
-112.261071175	45	10
-112.5	44.7785476446	10
-112.83417508	44.5	10
-113	44.3336499631	10
-113.376040936	44	10
-113.5	43.8668881208	10
-113.880195953	43.5	10
-114	43.3649254143	10
-114.352508679	43	10
-114.5	42.8280094564	10
-114.794712991	42.5	10
-115	42.255223304	10
-115.216865599	42	10
-115.5	41.6834359169	10
-115.671410233	41.5	10
-116	41.1661792994	10
-116.178658724	41	10
-116.5	40.6886632442	10
-116.716252863	40.5	10
-117	40.2628848851	10
-117.363677144	40	10
-117.5	39.9043423831	10
-118	39.6066914499	10
-118.272986755	39.5	10
-118.5	39.4072539285	10
-119	39.2834366113	10
-119.5	39.2270201147	10
-120	39.2305031419	10
-120.5	39.3085808605	10
-120.993197232	39.5	10
-121	39.5022809505	10
-121.5	39.7762936056	10
-121.761831015	40	10
-122	40.1616016626	10
-122.331802845	40.5	10
-122.5	40.6094779372	10
-122.841931015	41	10
-123	41.1003866196	10
-123.377926767	41.5	10
-123.5	41.6796638966	10
-123.776889145	42	10
-124	42.49057962	10
-124.008557421	42.5	10
-124.363733202	43	10
-124.488956898	43.5	10
-124.5	43.5621064901	10
-124.741383284	44	10
-124.922499478	44.5	10
-125	44.8921788037	10
-125.030999012	45	10
-125.068097591	45.5	10
-125.052083369	46	10
-125	46.2243174464	10
-124.950800687	46.5	10
-124.787648261	47	10
-124.566259637	47.5	10
-124.5	47.6331537515	10
-124.341969579	48	10
-124.07798592	48.5	10
-124	48.6293938607	10
-123.797240824	49	10
-123.5	49.4412494302	10
-123.460621119	49.5	10
-123.095130421	50	10
-123	50.1164821163	10
-122.665366098	50.5	10
-122.5	50.671417594	10
-122.135936826	51	10
-122	51.1145271584	10
-121.5	51.4699600637	10
-121.450654715	51.5	10
-121	51.7802501619	10
-120.537071168	52	10
-120.5	52.0196365267	10
-120	52.2532339394	10
-119.5	52.4329574108	10
-119.274831653	52.5	10
-119	52.599149704	10
-118.5	52.7499298453	10
