> 10 contour -Z10
-119.5	52.660471946	10
-119	52.7504962385	10
-118.5	52.800316453	10
-118	52.8314324915	10
-117.5	52.8498722911	10
-117	52.8510454297	10
-116.5	52.8235550523	10
-116	52.7573166788	10
-115.5	52.6340820342	10
-115.139821589	52.5	10
-115	52.4574688673	10
-114.5	52.275688231	10
-114	52.0261247717	10
-113.954198554	52	10
-113.5	51.7904519439	10
-113.031555682	51.5	10
-113	51.4840663075	10
-112.5	51.2084724605	10
-112.199186981	51	10
-112	50.8660388887	10
-111.546082318	50.5	10
-111.5	50.4586618841	10
-111.028266966	50	10
-111	49.9717526734	10
-110.528792739	49.5	10
-110.5	49.4644996226	10
-110.119570285	49	10
-110	48.6954192966	10
-109.91928751	48.5	10
-109.919077016	48	10
-110	47.8212776482	10
-110.095185071	47.5	10
-110.439301815	47	10
-110.5	46.9376893975	10
-110.841636509	46.5	10
-111	46.3412388414	10
-111.295517698	46	10
-111.5	45.8013497591	10
-111.792292804	45.5	10
-112	45.2897799462	10
-112.305403784	45	10
-112.5	44.7908782512	10
-112.804508179	44.5	10
-113	44.2642503977	10
-113.225692987	44	10
-113.5	43.6266040504	10
-113.59088406	43.5	10
-113.899047032	43	10
-114	42.8301603049	10
-114.180878341	42.5	10
-114.5	42.0166296959	10
-114.510445684	42	10
-114.879967086	41.5	10
-115	41.3674026132	10
-115.339371428	41	10
-115.5	40.8500895798	10
-115.923712768	40.5	10
-116	40.439618215	10
-116.5	40.0991624594	10
-116.688212335	40	10
-117	39.8176955283	10
-117.5	39.6114924848	10
-117.88777452	39.5	10
-118	39.4591659196	10
-118.5	39.3257718384	10
-119	39.2935436666	10
-119.5	39.3480693102	10
-120	39.4952156963	10
-120.010448763	39.5	10
-120.5	39.6714045703	10
-120.944796205	40	10
-121	40.0488927364	10
-121.343066514	40.5	10
-121.5	40.8783284649	10
-121.555124246	41	10
-121.732828319	41.5	10
-121.822135776	42	10
-122	42.4889228251	10
-122.011887699	42.5	10
-122.314732134	43	10
-122.463523984	43.5	10
-122.5	43.5888871551	10
-122.941427827	44	10
-123	44.0580661595	10
-123.5	44.4159909561	10
-123.607803494	44.5	10
-124	44.9524841867	10
-124.037206247	45	10
-124.250713408	45.5	10
-124.265053451	46	10
-124.17775704	46.5	10
-124	46.8913580775	10
-123.966871649	47	10
-123.771341473	47.5	10
-123.575664341	48	10
-123.5	48.1930295527	10
-123.433798641	48.5	10
-123.326313853	49	10
-123.172335058	49.5	10
-123	49.8752944171	10
-122.950667769	50	10
-122.694032133	50.5	10
-122.5	50.7642872036	10
-122.316848367	51	10
-122	51.3462077677	10
-121.829315722	51.5	10
-121.5	51.7873134315	10
-121.147158086	52	10
-121	52.092158556	10
-120.5	52.3353424072	10
-120	52.4942589998	10
-119.976357311	52.5	10
-119.5	52.660471946	10
> 20 contour -Z20
-119.5	52.148612231	20
-119	52.2441745549	20
-118.5	52.2898000181	20
-118	52.3094563782	20
-117.5	52.310741812	20
-117	52.2898853719	20
-116.5	52.230481267	20
-116	52.1179937646	20
-115.667606503	52	20
-115.5	51.9495521188	20
-115	51.7665499449	20
-114.5	51.5376066603	20
-114.42671863	51.5	20
-114	51.3206688464	20
-113.5	51.0516515449	20
-113.414448716	51	20
-113	50.7631864846	20
-112.628598213	50.5	20
-112.5	50.4051388204	20
-112.025040507	50	20
-112	49.9761971235	20
-111.518885285	49.5	20
-111.5	49.4803647399	20
-111.056189686	49	20
-111	48.9153358042	20
-110.738898218	48.5	20
-110.628418744	48	20
-110.702812791	47.5	20
-110.972948255	47	20
-111	46.9677810296	20
-111.303640202	46.5	20
-111.5	46.2848836929	20
-111.714174718	46	20
-112	45.7092035115	20
-112.185539007	45.5	20
-112.5	45.1934905052	20
-112.708256721	45	20
-113	44.7142642736	20
-113.245815814	44.5	20
-113.5	44.2262646258	20
-113.742045522	44	20
-114	43.6918775141	20
-114.17775923	43.5	20
-114.5	43.0832859874	20
-114.56732443	43	20
-114.924843401	42.5	20
-115	42.395803161	20
-115.279867008	42	20
-115.5	41.7385293245	20
-115.709528863	41.5	20
-116	41.2128627598	20
-116.247052461	41	20
-116.5	40.7992953211	20
-116.973113054	40.5	20
-117	40.4829288702	20
-117.5	40.2119215131	20
-118	40.0264022648	20
-118.096883297	40	20
-118.5	39.8673824519	20
-119	39.8017904162	20
-119.5	39.8349853307	20
-120	39.9718925506	20
-120.057891566	40	20
-120.5	40.2094607055	20
-120.813644111	40.5	20
-121	40.7306834757	20
-121.161987051	41	20
-121.374654055	41.5	20
-121.484255224	42	20
-121.5	42.0464833379	20
-121.708900273	42.5	20
-121.951046377	43	20
-122	43.1739066541	20
-122.143278062	43.5	20
-122.357039273	44	20
-122.5	44.3045436889	20
-122.69677338	44.5	20
-123	44.8742801994	20
-123.124327771	45	20
-123.438208312	45.5	20
-123.5	45.8874343261	20
-123.520133818	46	20
-123.5	46.3243536055	20
-123.492798448	46.5	20
-123.393808603	47	20
-123.255485773	47.5	20
-123.134055048	48	20
-123.020814395	48.5	20
-123	48.5732983947	20
-122.900918543	49	20
-122.718969166	49.5	20
-122.5	49.9055611789	20
-122.447483748	50	20
-122.1020758	50.5	20
-122	50.6199246198	20
-121.628105789	51	20
-121.5	51.1197814867	20
-121	51.4802400172	20
-120.965740174	51.5	20
-120.5	51.7796768844	20
-120	51.9743402302	20
-119.912490696	52	20
-119.5	52.148612231	20
> 30 contour -Z30
-120	51.6088164747	30
-119.5	51.7877759635	30
-119	51.8781882226	30
-118.5	51.9180742502	30
-118	51.9284059405	30
-117.5	51.9180812538	30
-117	51.8818873763	30
-116.5	51.8051356077	30
-116	51.673464343	30
-115.550000012	51.5	30
-115.5	51.4840359688	30
-115	51.3016861081	30
-114.5	51.0781221837	30
-114.346586958	51	30
-114	50.8434768617	30
-113.5	50.5556092635	30
-113.415304191	50.5	30
-113	50.2234699726	30
-112.718981296	50	30
-112.5	49.8031159639	30
-112.184535503	49.5	30
-112	49.3158258796	30
-111.693699718	49	30
-111.5	48.7575842738	30
-111.308631048	48.5	30
-111.120864511	48	30
-111.137363404	47.5	30
-111.326370254	47	30
-111.5	46.7492033541	30
-111.632998496	46.5	30
-112	46.0391110182	30
-112.025370181	46	30
-112.477680398	45.5	30
-112.5	45.4782447759	30
-113	45.0090024471	30
-113.009352893	45	30
-113.5	44.5470163524	30
-113.557098627	44.5	30
-114	44.0734472573	30
-114.089116454	44	30
-114.5	43.5707898736	30
-114.577877969	43.5	30
-115	43.019079417	30
-115.01861012	43	30
-115.417634249	42.5	30
-115.5	42.3949174657	30
-115.830344558	42	30
-116	41.8132002056	30
-116.319111645	41.5	30
-116.5	41.3382843137	30
-116.951395396	41	30
-117	40.9654726237	30
-117.5	40.6549482644	30
-117.846199393	40.5	30
-118	40.4270433038	30
-118.5	40.254291907	30
-119	40.1764800847	30
-119.5	40.2020363808	30
-120	40.3422086239	30
-120.268873215	40.5	30
-120.5	40.6456412971	30
-120.80812338	41	30
-121	41.3074997663	30
-121.09789104	41.5	30
-121.267683119	42	30
-121.446404874	42.5	30
-121.5	42.5976092815	30
-121.745876089	43	30
-121.905279398	43.5	30
-122	43.8762254342	30
-122.054924492	44	30
-122.29865247	44.5	30
-122.5	44.9537339211	30
-122.53884872	45	30
-122.873062223	45.5	30
-123	45.9167451188	30
-123.02590677	46	30
-123.050985217	46.5	30
-123	46.8467546999	30
-122.984190941	47	30
-122.888802916	47.5	30
-122.798473388	48	30
-122.703194335	48.5	30
-122.56321761	49	30
-122.5	49.1482184976	30
-122.35285154	49.5	30
-122.041639574	50	30
-122	50.0562622994	30
-121.635199741	50.5	30
-121.5	50.6373671889	30
-121.066001557	51	30
-121	51.051607389	30
-120.5	51.371026814	30
-120.22183314	51.5	30
-120	51.6088164747	30
> 40 contour -Z40
-119	51.578822881	40
-118.5	51.6207029521	40
-118	51.6236208379	40
-117.5	51.6001970991	40
-117	51.5421903878	40
-116.793481782	51.5	40
-116.5	51.4486978352	40
-116	51.3187796474	40
-115.5	51.1407236755	40
-115.174579322	51	40
-115	50.9334442616	40
-114.5	50.7204956412	40
-114.086055666	50.5	40
-114	50.4558209479	40
-113.5	50.1521226019	40
-113.292225972	50	40
-113	49.7551507056	40
-112.722097009	49.5	40
-112.5	49.2814157009	40
-112.218122095	49	40
-112	48.763931036	40
-111.77785109	48.5	40
-111.531267762	48	40
-111.5	47.6009092852	40
-111.492124304	47.5	40
-111.5	47.4785920866	40
-111.634164155	47	40
-111.898729779	46.5	40
-112	46.3728225231	40
-112.241839141	46	40
-112.5	45.7182213664	40
-112.681311339	45.5	40
-113	45.1961632073	40
-113.203799486	45	40
-113.5	44.7265366614	40
-113.775115564	44.5	40
-114	44.2834166288	40
-114.343880594	44	40
-114.5	43.8369172066	40
-114.870652318	43.5	40
-115	43.3526351154	40
-115.343961447	43	40
-115.5	42.81625925	40
-115.803336486	42.5	40
-116	42.2767022401	40
-116.284635156	42	40
-116.5	41.7876787335	40
-116.833906293	41.5	40
-117	41.3664402366	40
-117.5	41.0268143117	40
-117.547176033	41	40
-118	40.7471146584	40
-118.5	40.5787960291	40
-118.99816518	40.5	40
-119	40.4996444679	40
-119.006044829	40.5	40
-119.5	40.5245963931	40
-120	40.6746560335	40
-120.459604412	41	40
-120.5	41.0335771739	40
-120.832911044	41.5	40
-121	41.8662586361	40
-121.051111028	42	40
-121.262039095	42.5	40
-121.5	42.9333825409	40
-121.540705808	43	40
-121.733870432	43.5	40
-121.8574664	44	40
-122	44.480728602	40
-122.009484679	44.5	40
-122.238560259	45	40
-122.43944478	45.5	40
-122.5	45.6983612478	40
-122.630655184	46	40
-122.699258849	46.5	40
-122.67420952	47	40
-122.591166131	47.5	40
-122.5	47.9891407192	40
-122.498336911	48	40
-122.408751875	48.5	40
-122.263128728	49	40
-122.021659911	49.5	40
-122	49.5339634046	40
-121.677843153	50	40
-121.5	50.2071936131	40
-121.206702933	50.5	40
-121	50.6796794981	40
-120.538751893	51	40
-120.5	51.0255320109	40
-120	51.2929173708	40
-119.5	51.474835813	40
-119.369803548	51.5	40
-119	51.578822881	40
> 50 contour -Z50
-119.5	51.2033769786	50
-119	51.3071869612	50
-118.5	51.3464063704	50
