> 10 contour -Z10
-118.5	53.0370622873	10
-118	53.1832377017	10
-117.5	53.3047473431	10
-117	53.3970811963	10
-116.5	53.4572981894	10
-116	53.4860252738	10
-115.5	53.4834552109	10
-115	53.4455652237	10
-114.5	53.3750509918	10
-114	53.2895076871	10
-113.5	53.1975057423	10
-113	53.0974493995	10
-112.593373895	53	10
-112.5	52.9811281562	10
-112	52.8614082336	10
-111.5	52.6993007064	10
-111.04710564	52.5	10
-111	52.4822800756	10
-110.5	52.2678231597	10
-110	52.0308166184	10
-109.929494768	52	10
-109.5	51.8542663753	10
-109	51.6709343493	10
-108.600315154	51.5	10
-108.5	51.4503121674	10
-108	51.1546944529	10
-107.783127129	51	10
-107.5	50.6775653213	10
-107.359697998	50.5	10
-107.215348214	50	10
-107.308288723	49.5	10
-107.5	49.1383578777	10
-107.558073729	49	10
-107.911859713	48.5	10
-108	48.423138842	10
-108.395747103	48	10
-108.5	47.9210376367	10
-109	47.5056686103	10
-109.005861938	47.5	10
-109.5	47.1231456995	10
-109.653262526	47	10
-110	46.7420508265	10
-110.313551083	46.5	10
-110.5	46.3538123667	10
-110.949829921	46	10
-111	45.9575277567	10
-111.5	45.5396395326	10
-111.545623243	45.5	10
-112	45.0932971239	10
-112.108440071	45	10
-112.5	44.6269018352	10
-112.645513773	44.5	10
-113	44.1310117543	10
-113.138706923	44	10
-113.5	43.5933412313	10
-113.589652777	43.5	10
-114	43.0138024688	10
-114.012295097	43	10
-114.389362402	42.5	10
-114.5	42.3551985472	10
-114.766220763	42	10
-115	41.7248031795	10
-115.189072847	41.5	10
-115.5	41.1671392918	10
-115.668573439	41	10
-116	40.6808949709	10
-116.217238486	40.5	10
-116.5	40.2695418	10
-116.893313684	40	10
-117	39.9275700897	10
-117.5	39.6221222878	10
-117.752876699	39.5	10
-118	39.3780421391	10
-118.5	39.2092247605	10
-119	39.1166666448	10
-119.5	39.076292634	10
-120	39.0853212774	10
-120.5	39.1567915976	10
-121	39.3203557879	10
-121.32668072	39.5	10
-121.5	39.5919322371	10
-122	39.9908093279	10
-122.009547316	40	10
-122.458210319	40.5	10
-122.5	40.5584312379	10
-122.792613655	41	10
-123	41.3978603706	10
-123.058120791	41.5	10
-123.320215791	42	10
-123.5	42.3441097438	10
-123.608149327	42.5	10
-123.931927949	43	10
-124	43.1225342155	10
-124.320102096	43.5	10
-124.5	43.7727858871	10
-124.67175822	44	10
-124.932063013	44.5	10
-125	44.7284121513	10
-125.094294004	45	10
-125.153799966	45.5	10
-125.162264153	46	10
-125.088957079	46.5	10
-125	46.7936353981	10
-124.949587703	47	10
-124.797491521	47.5	10
-124.61631684	48	10
-124.5	48.269705236	10
-124.414525568	48.5	10
-124.180576593	49	10
-124	49.300808847	10
-123.88658604	49.5	10
-123.537550181	50	10
-123.5	50.0477737263	10
-123.134557784	50.5	10
-123	50.6458757222	10
-122.636723652	51	10
-122.5	51.1224337742	10
-122	51.4923099577	10
-121.988138676	51.5	10
-121.5	51.8210321367	10
-121.153399169	52	10
-121	52.0875041336	10
-120.5	52.3349900842	10
-120.078374349	52.5	10
-120	52.5364003442	10
-119.5	52.7377664298	10
-119	52.8971070051	10
-118.612140119	53	10
-118.5	53.0370622873	10
> 20 contour -Z20
-118	52.0577681661	20
-117.5	52.1415628493	20
-117	52.1867002994	20
-116.5	52.1921366155	20
-116	52.1518165767	20
-115.5	52.0617688186	20
-115.204035997	52	20
-115	51.9656668305	20
-114.5	51.8933471143	20
-114	51.8281963766	20
-113.5	51.7495009899	20
