> 10 contour -Z10
-117	54.0203907788	10
-116.5	54.142126739	10
-116	54.2431781888	10
-115.5	54.3235412538	10
-115	54.3782448173	10
-114.5	54.403598994	10
-114	54.3987854421	10
-113.5	54.366463989	10
-113	54.3231534362	10
-112.5	54.2829696238	10
-112	54.2479674518	10
-111.5	54.2081293017	10
-111	54.1457260251	10
-110.5	54.0425180271	10
-110.36225377	54	10
-110	53.8848123252	10
-109.5	53.6756330132	10
-109.135826617	53.5	10
-109	53.4383929074	10
-108.5	53.2030074745	10
-108.094493151	53	10
-108	52.964553982	10
-107.5	52.7941312492	10
-107	52.6454461664	10
-106.5	52.5033734795	10
-106.488294357	52.5	10
-106	52.348939538	10
-105.5	52.1549089849	10
-105.170212805	52	10
-105	51.8773668706	10
-104.562695891	51.5	10
-104.5	51.3747391701	10
-104.32656993	51	10
-104.489669579	50.5	10
-104.5	50.4905732907	10
-104.952994347	50	10
-105	49.9683543816	10
-105.5	49.5782136917	10
-105.584741503	49.5	10
-106	49.2340111732	10
-106.311028823	49	10
-106.5	48.8838424757	10
-107	48.5580346286	10
-107.080859303	48.5	10
-107.5	48.2311828136	10
-107.850662634	48	10
-108	47.9055448398	10
-108.5	47.5741021931	10
-108.604166657	47.5	10
-109	47.2299562991	10
-109.3356383	47	10
-109.5	46.8841611966	10
-110	46.5379364789	10
-110.051112026	46.5	10
-110.5	46.1498748958	10
-110.691007674	46	10
-111	45.7336936891	10
-111.283067033	45.5	10
-111.5	45.2902810574	10
-111.826969534	45	10
-112	44.8133472204	10
-112.319765925	44.5	10
-112.5	44.2908305377	10
-112.76497893	44	10
-113	43.7185921967	10
-113.187409788	43.5	10
-113.5	43.1138065755	10
-113.594017029	43	10
-113.990161317	42.5	10
-114	42.4867514074	10
-114.352862105	42	10
-114.5	41.8261462152	10
-114.771336839	41.5	10
-115	41.25505656	10
-115.241848856	41	10
-115.5	40.7317656875	10
-115.745255172	40.5	10
-116	40.2644305527	10
-116.326904461	40	10
-116.5	39.8625047058	10
-117	39.5128794312	10
-117.019607753	39.5	10
-117.5	39.1947493255	10
-117.898119949	39	10
-118	38.9485293515	10
-118.5	38.7497385144	10
-119	38.6196759641	10
-119.5	38.5382496417	10
-119.986522613	38.5	10
-120	38.4986164599	10
-120.08474768	38.5	10
-120.5	38.504847616	10
-121	38.5636890233	10
-121.5	38.6795252264	10
-122	38.8676082045	10
-122.248760015	39	10
-122.5	39.1197965443	10
-123	39.4524873085	10
-123.058596663	39.5	10
-123.5	39.876291886	10
-123.630449146	40	10
-124	40.4063181132	10
-124.084534712	40.5	10
-124.496574432	41	10
-124.5	41.0045045018	10
-124.917031169	41.5	10
-125	41.6091293097	10
-125.345658094	42	10
-125.5	42.173333317	10
-125.810913682	42.5	10
-126	42.7379105985	10
-126.213807225	43	10
-126.5	43.4904337572	10
-126.506082672	43.5	10
-126.737236738	44	10
-126.862956852	44.5	10
-126.908750802	45	10
-126.90760693	45.5	10
-126.860476792	46	10
-126.753033578	46.5	10
-126.590926796	47	10
-126.5	47.228921473	10
-126.404292107	47.5	10
-126.205118224	48	10
-126	48.4198413491	10
-125.963980079	48.5	10
-125.698553801	49	10
-125.5	49.3058562577	10
-125.370598257	49.5	10
-125	49.972417444	10
-124.976733536	50	10
-124.5	50.4985688031	10
-124.498552233	50.5	10
-124	50.9433476627	10
-123.929637551	51	10
-123.5	51.3304633796	10
-123.250903696	51.5	10
-123	51.6739766449	10
-122.5	51.9600502253	10
-122.418791085	52	10
-122	52.2258444279	10
-121.5	52.4522491395	10
-121.386232495	52.5	10
-121	52.6840141565	10
-120.5	52.8956121504	10
-120.219848096	53	10
-120	53.0938006938	10
-119.5	53.2821653783	10
-119	53.4429553747	10
-118.806301057	53.5	10
-118.5	53.6054639891	10
-118	53.7613808811	10
-117.5	53.8987730145	10
-117.073059194	54	10
-117	54.0203907788	10
> 20 contour -Z20
-117	52.5773282051	20
-116.5	52.6603910923	20
-116	52.7055036724	20
-115.5	52.7110579163	20
-115	52.6872204393	20
-114.5	52.6475645751	20
-114	52.6132501885	20
-113.5	52.5849692822	20
-113	52.5537832491	20
-112.5	52.5091436477	20
-112.436874092	52.5	20
-112	52.4426767528	20
-111.5	52.327209115	20
-111	52.1522776932	20
-110.627145201	52	20
-110.5	51.9614292085	20
-110	51.8232707381	20
-109.5	51.6928889304	20
-109	51.5513297431	20
-108.840364024	51.5	20
-108.5	51.3723239005	20
-108	51.1192054152	20
-107.811408445	51	20
-107.5	50.6385135055	20
-107.400726452	50.5	20
-107.367664605	50	20
-107.5	49.7746431679	20
-107.632155746	49.5	20
-108	49.0491180122	20
-108.033378869	49	20
-108.5	48.5413765609	20
-108.53467235	48.5	20
-109	48.1124298573	20
-109.120251834	48	20
-109.5	47.7000631988	20
-109.741379321	47.5	20
-110	47.303061083	20
-110.380440749	47	20
-110.5	46.9077301621	20
-110.999311582	46.5	20
-111	46.4994367399	20
-111.5	46.0643435121	20
-111.570273221	46	20
-112	45.6166020036	20
-112.126363516	45.5	20
-112.5	45.1580055654	20
-112.670164585	45	20
-113	44.6884483695	20
-113.203005522	44.5	20
-113.5	44.2050274909	20
-113.716328204	44	20
-114	43.7081438601	20
-114.213546246	43.5	20
-114.5	43.1968831718	20
-114.696943969	43	20
-115	42.6680473983	20
-115.162924141	42.5	20
-115.5	42.1196597219	20
-115.617295176	42	20
-116	41.6080578864	20
