> 10 contour -Z10
-117	53.5756922662	10
-116.5	53.6491255015	10
-116	53.6799302697	10
-115.5	53.6704013646	10
-115	53.6141618416	10
-114.5	53.5092958733	10
-114.462698475	53.5	10
-114	53.3997937143	10
-113.5	53.2768975496	10
-113	53.1363095492	10
-112.585645437	53	10
-112.5	52.976372689	10
-112	52.8271112442	10
-111.5	52.6498604864	10
-111.143602073	52.5	10
-111	52.4494662285	10
-110.5	52.2528671026	10
-110	52.0355267785	10
-109.914893746	52	10
-109.5	51.8526280224	10
-109	51.6539670527	10
-108.663519144	51.5	10
-108.5	51.4164840579	10
-108	51.1229764298	10
-107.814712927	51	10
-107.5	50.7136721462	10
-107.288896784	50.5	10
-107.042772979	50	10
-107.051559329	49.5	10
-107.25022684	49	10
-107.5	48.6677730381	10
-107.600907385	48.5	10
-108	48.1252555549	10
-108.105210364	48	10
-108.5	47.6973885894	10
-108.727318674	47.5	10
-109	47.3060050309	10
-109.421287157	47	10
-109.5	46.9443277568	10
-110	46.5821492672	10
-110.106149733	46.5	10
-110.5	46.1918839812	10
-110.74501422	46	10
-111	45.7865553498	10
-111.362735853	45.5	10
-111.5	45.3744607568	10
-111.963279262	45	10
-112	44.9630425572	10
-112.5	44.5154101551	10
-112.518485814	44.5	10
-113	44.0170630813	10
-113.019230753	44	10
-113.47416972	43.5	10
-113.5	43.4678785466	10
-113.88487222	43	10
-114	42.854388535	10
-114.281423211	42.5	10
-114.5	42.2219955325	10
-114.673076898	42	10
-115	41.6266512871	10
-115.108887017	41.5	10
-115.5	41.0792608559	10
-115.577624887	41	10
-116	40.5525981784	10
-116.054894149	40.5	10
-116.5	40.0988077521	10
-116.62594986	40	10
-117	39.719035387	10
-117.356976777	39.5	10
-117.5	39.4153126106	10
-118	39.1668846905	10
-118.5	39.0185924172	10
-118.60665974	39	10
-119	38.9127222747	10
-119.5	38.8637946099	10
-120	38.8758134171	10
-120.5	38.9677344635	10
-120.586496517	39	10
-121	39.1190647185	10
-121.5	39.3833758831	10
-121.650869772	39.5	10
-122	39.7773409337	10
-122.214138433	40	10
-122.5	40.2958966047	10
-122.655296862	40.5	10
-123	40.9926489354	10
-123.005088391	41	10
-123.47413677	41.5	10
-123.5	41.5380650461	10
-123.899291635	42	10
-124	42.221426785	10
-124.253080785	42.5	10
-124.491531491	43	10
-124.5	43.0342499316	10
-124.862221003	43.5	10
-125	43.7868020236	10
-125.16240333	44	10
-125.4081074	44.5	10
-125.5	44.9326699302	10
-125.516768705	45	10
-125.541136608	45.5	10
-125.506634661	46	10
-125.5	46.0254053622	10
-125.403706938	46.5	10
-125.239588484	47	10
-125.017944952	47.5	10
-125	47.5375756435	10
-124.812115222	48	10
-124.553470384	48.5	10
-124.5	48.5925258026	10
-124.291314632	49	10
-124	49.4511446655	10
-123.970988065	49.5	10
-123.649828553	50	10
-123.5	50.1989648193	10
-123.270445198	50.5	10
-123	50.8096528947	10
-122.818510771	51	10
-122.5	51.3043478131	10
-122.25373137	51.5	10
-122	51.6944708973	10
-121.5	51.9982495606	10
-121.496730506	52	10
-121	52.287743479	10
-120.51752772	52.5	10
