> 10 contour -Z10
-113.5	53.1767390072	10
-113	53.3519893885	10
-112.5	53.406187892	10
-112	53.2640844882	10
-111.688538164	53	10
-111.5	52.6864640564	10
-111.417949811	52.5	10
-111.318637222	52	10
-111.298258826	51.5	10
-111.313276708	51	10
-111.263220713	50.5	10
-111	50.2953631878	10
-110.5	50.1081570536	10
-110.187609226	50	10
-110	49.8020257354	10
-109.836571962	49.5	10
-110	49.2745703906	10
-110.150357515	49	10
-110.5	48.7499327362	10
-110.757059813	48.5	10
-111	48.3691079915	10
-111.5	48.0760854781	10
-111.599416763	48	10
-112	47.7752379924	10
-112.5	47.5242908299	10
-112.537452251	47.5	10
-113	47.2262286544	10
-113.49799361	47	10
-113.5	46.9986469139	10
-114	46.6707189381	10
-114.356247142	46.5	10
-114.5	46.3940293565	10
-115	46.0916188359	10
-115.16614753	46	10
-115.5	45.7420554757	10
-116	45.5003027916	10
-116.000467509	45.5	10
-116.5	45.0987733305	10
-116.674007714	45	10
-117	44.7159429491	10
-117.421242513	44.5	10
-117.5	44.4259601906	10
-118	44.0483592749	10
-118.085771143	44	10
-118.5	43.6227700114	10
-118.745344609	43.5	10
-119	43.2761141807	10
-119.5	43.0553691983	10
-119.578013599	43	10
-120	42.6450725794	10
-120.099678129	42.5	10
-120.5	42.1156565249	10
-121	42.0222104192	10
-121.5	42.0059112906	10
-122	42.0033997595	10
-122.5	42.0052454472	10
-123	42.2705356181	10
-123.230950803	42.5	10
-123.265532404	43	10
-123.078592338	43.5	10
-123	43.6801860631	10
-122.973541498	44	10
-122.878231764	44.5	10
-122.81257692	45	10
-122.697546348	45.5	10
-122.5	45.820846647	10
-122.436271429	46	10
-122.037329685	46.5	10
-122	46.5378620997	10
-121.528644267	47	10
-121.5	47.0262290556	10
-121	47.4725272059	10
-120.966196239	47.5	10
-120.5	47.9247952998	10
-120.40173766	48	10
-120	48.368455708	10
-119.82775718	48.5	10
-119.5	48.8030616939	10
-119.228511766	49	10
-119	49.2103825212	10
-118.582311749	49.5	10
-118.5	49.5750299469	10
-118	49.9597639143	10
-117.937148631	50	10
-117.5	50.3771095872	10
-117.320589066	50.5	10
-117	50.7803715169	10
-116.688038677	51	10
-116.5	51.1638313979	10
-116.024083328	51.5	10
-116	51.5205898825	10
-115.5	51.9111607373	10
-115.358636111	52	10
-115	52.2855527103	10
-114.647917211	52.5	10
-114.5	52.6165586188	10
-114	52.9177855551	10
-113.807907134	53	10
-113.5	53.1767390072	10
> 20 contour -Z20
-114	52.1337583959	20
-113.5	52.2420492321	20
-113	52.1748038679	20
-112.756082714	52	20
-112.5	51.6267731339	20
-112.44239673	51.5	20
-112.335155725	51	20
-112.321579918	50.5	20
-112.321158499	50	20
-112	49.5655660704	20
-111.892775789	49.5	20
-111.581667334	49	20
-111.845619574	48.5	20
-112	48.383165136	20
-112.370694354	48	20
-112.5	47.9238114357	20
-113	47.5923413038	20
-113.104734272	47.5	20
-113.5	47.2574060857	20
-113.918414444	47	20
-114	46.9463832937	20
-114.5	46.6326249242	20
-114.703565985	46.5	20
-115	46.2868017256	20
-115.5	46.0068261027	20
-115.50941053	46	20
-116	45.6264539063	20
-116.195262581	45.5	20
-116.5	45.2552335858	20
-116.949641682	45	20
-117	44.9561197087	20
-117.5	44.5725650191	20
-117.61898905	44.5	20
-118	44.1716303825	20
-118.304407731	44	20
-118.5	43.8218780011	20
-119	43.5271677375	20
-119.077266484	43.5	20
-119.5	43.2050967216	20
-119.788975149	43	20
-120	42.8225096762	20
-120.221593708	42.5	20
-120.5	42.2327059507	20
-121	42.0454868972	20
-121.5	42.0126194954	20
-122	42.0074978173	20
-122.5	42.0111564398	20
-122.999042958	42.5	20
-123	42.8390337676	20
-123.018594434	43	20
-123	43.0414328314	20
-122.986853868	43.5	20
-122.884064049	44	20
-122.543335587	44.5	20
-122.5	44.6547477543	20
-122.449614316	45	20
-122.368314564	45.5	20
-122.121251285	46	20
-122	46.1443303078	20
-121.755981475	46.5	20
-121.5	46.7542416155	20
-121.245542094	47	20
-121	47.2274531871	20
-120.664646268	47.5	20
-120.5	47.6500247121	20
-120.042722788	48	20
-120	48.0391834229	20
-119.5	48.460218966	20
-119.442347437	48.5	20
-119	48.8795016706	20
-118.813794851	49	20
-118.5	49.2629961967	20
-118.119129382	49.5	20
-118	49.5998704284	20
-117.5	49.9523890913	20
-117.418283343	50	20
-117	50.3376839161	20
-116.733099192	50.5	20
-116.5	50.6890277416	20
-116.004099945	51	20
-116	51.0033018659	20
-115.5	51.3645031154	20
-115.245596483	51.5	20
-115	51.6733023673	20
-114.5	51.9277091026	20
-114.28553012	52	20
-114	52.1337583959	20
> 30 contour -Z30
-114	51.5668614209	30
-113.528604388	51.5	30
-113.5	51.4938473403	30
-113.074618399	51	30
-113	50.7156705558	30
-112.952564225	50.5	30
-112.940482832	50	30
-112.883260258	49.5	30
-112.571293801	49	30
-112.601501048	48.5	30
-112.945159532	48	30
-113	47.9630412273	30
-113.5	47.523717165	30
-113.519414037	47.5	30
-114	47.1760040224	30
-114.213853359	47	30
-114.5	46.8094345629	30
-114.974951141	46.5	30
-115	46.4819846135	30
-115.5	46.1270039678	30
-115.675088644	46	30
-116	45.7526050359	30
-116.390057646	45.5	30
-116.5	45.4116938263	30
-117	45.0614834726	30
-117.086624265	45	30
-117.5	44.6597931087	30
-117.762021914	44.5	30
-118	44.2949015051	30
-118.5	44.005228281	30
-118.509812146	44	30
-119	43.6026337445	30
-119.291895613	43.5	30
-119.5	43.3548242152	30
-119.999936706	43	30
-120	42.9999467643	30
-120.343509242	42.5	30
-120.5	42.3497553766	30
-121	42.0687634051	30
-121.5	42.0193276703	30
-122	42.011595875	30
-122.5	42.0170674324	30
