> 10 contour -Z10
-115	53.0227625072	10
-114.5	53.0494742915	10
-114	53.0565476306	10
-113.5	53.0359232351	10
-113.197260469	53	10
-113	52.9807280302	10
-112.5	52.8864391744	10
-112	52.7304180264	10
-111.505651981	52.5	10
-111.5	52.4974497855	10
-111	52.2288689464	10
-110.65906319	52	10
-110.5	51.9291712046	10
-110	51.7384233624	10
-109.5	51.5693786889	10
-109.291740641	51.5	10
-109	51.395747453	10
-108.5	51.1735892743	10
-108.187588096	51	10
-108	50.8310038745	10
-107.678791612	50.5	10
-107.59136048	50	10
-107.819095537	49.5	10
-108	49.2896972746	10
-108.202186733	49	10
-108.5	48.7406391203	10
-108.724480599	48.5	10
-109	48.3063492179	10
-109.399641059	48	10
-109.5	47.9358000532	10
-110	47.6005499661	10
-110.13759166	47.5	10
-110.5	47.2604897469	10
-110.902621731	47	10
-111	46.931569472	10
-111.5	46.5873935223	10
-111.621700883	46.5	10
-112	46.202359736	10
-112.278789192	46	10
-112.5	45.8088877499	10
-112.903604619	45.5	10
-113	45.4073522389	10
-113.469212746	45	10
-113.5	44.9677694105	10
-113.973226262	44.5	10
-114	44.4705758989	10
-114.427861638	44	10
-114.5	43.918378368	10
-114.870264068	43.5	10
-115	43.3459791094	10
-115.291371733	43	10
-115.5	42.7368484735	10
-115.685328573	42.5	10
-116	42.0944268703	10
-116.073512703	42	10
-116.5	41.5420142412	10
-116.541225791	41.5	10
-117	41.0966297984	10
-117.129681975	41	10
-117.5	40.6989659071	10
-117.835377619	40.5	10
-118	40.3877640516	10
-118.5	40.1289393902	10
-118.916968442	40	10
-119	39.9648642652	10
-119.5	39.8038152456	10
-120	39.7103436589	10
-120.5	39.6816306412	10
-121	39.7277896106	10
-121.5	39.868963331	10
-121.747566894	40	10
-122	40.1435323954	10
-122.366611332	40.5	10
-122.5	40.6297577918	10
-122.761102974	41	10
-123	41.3142520785	10
-123.119329117	41.5	10
-123.45251894	42	10
-123.5	42.2160728872	10
-123.703727186	42.5	10
-123.894729525	43	10
-123.966174603	43.5	10
-124	43.8056058586	10
-124.089976951	44	10
-124.258121759	44.5	10
-124.363429815	45	10
-124.409410208	45.5	10
-124.431309104	46	10
-124.412589312	46.5	10
-124.330709547	47	10
-124.189532503	47.5	10
-124	47.9853610694	10
-123.995394051	48	10
-123.78661254	48.5	10
-123.5	48.9370755851	10
-123.460096329	49	10
-123.049928948	49.5	10
-123	49.5524841473	10
-122.537094351	50	10
-122.5	50.033149235	10
-122	50.4267444611	10
-121.892960817	50.5	10
-121.5	50.7739691734	10
-121.073508285	51	10
-121	51.0428730026	10
-120.5	51.3153679371	10
-120.064351335	51.5	10
-120	51.5329583921	10
-119.5	51.7775926888	10
-119	51.9714704156	10
-118.920623422	52	10
-118.5	52.1938549727	10
-118	52.3839561045	10
-117.636610389	52.5	10
-117.5	52.5576629415	10
-117	52.7347057164	10
-116.5	52.8573212326	10
-116	52.9358015954	10
-115.5	52.984978497	10
-115.262499928	53	10
-115	53.0227625072	10
> 20 contour -Z20
-115.5	52.0311421156	20
-115	52.0567642935	20
-114.5	52.0647750571	20
-114	52.0420889668	20
-113.685090065	52	20
-113.5	51.9790910482	20
-113	51.86857903	20
-112.5	51.679298833	20
-112.147613615	51.5	20
-112	51.4425209761	20
-111.5	51.254685998	20
-111	51.0643037334	20
-110.839376226	51	20
-110.5	50.8490530252	20
-110	50.5609356686	20
-109.908500195	50.5	20
-109.5	50.0148100052	20
-109.4889992	50	20
-109.40494296	49.5	20
-109.5	49.2519839853	20
-109.573951811	49	20
-109.882443681	48.5	20
-110	48.3901890665	20
-110.336829811	48	20
-110.5	47.8741610646	20
-110.927671254	47.5	20
-111	47.4475566261	20
-111.5	47.0560705662	20
-111.564403117	47	20
-112	46.6583766937	20
-112.191717684	46.5	20
-112.5	46.2497300506	20
-112.800919488	46	20
-113	45.8288335204	20
-113.391146183	45.5	20
-113.5	45.3987038583	20
-113.949214067	45	20
-114	44.9495005943	20
-114.478111181	44.5	20
-114.5	44.4770381991	20
-114.95703977	44	20
-115	43.9543256834	20
-115.422359005	43.5	20
-115.5	43.4155505672	20
-115.90159218	43	20
-116	42.8883839995	20
-116.37594448	42.5	20
-116.5	42.3571057022	20
-116.842128158	42	20
-117	41.8402593881	20
-117.375643015	41.5	20
-117.5	41.3965298086	20
-118	41.0423708558	20
-118.080434769	41	20
-118.5	40.7446157932	20
-119	40.5632285774	20
-119.271116748	40.5	20
-119.5	40.4226120263	20
-120	40.3269383609	20
-120.5	40.313079834	20
-121	40.413497068	20
-121.186408028	40.5	20
-121.5	40.6036430001	20
-122	40.9320740327	20
-122.06894365	41	20
-122.5	41.1941553354	20
-122.782067508	41.5	20
-123	41.6447184086	20
-123.30311361	42	20
-123.447808921	42.5	20
-123.5	42.7909381837	20
-123.61645703	43	20
-123.715986967	43.5	20
-123.733325526	44	20
-123.713329136	44.5	20
-123.718734518	45	20
-123.733944952	45.5	20
-123.748875394	46	20
-123.696130469	46.5	20
-123.552131739	47	20
-123.5	47.1295760423	20
-123.367642045	47.5	20
-123.131428584	48	20
-123	48.2148026824	20
-122.825175315	48.5	20
-122.5	48.8990165591	20
-122.413207591	49	20
-122	49.406519115	20
-121.895726293	49.5	20
-121.5	49.8333333433	20
-121.264119238	50	20
-121	50.1871414185	20
-120.5	50.4817060232	20
-120.465053827	50.5	20
-120	50.7680252492	20
-119.5	50.9906598032	20
-119.476887167	51	20
-119	51.2306457311	20
-118.5	51.4203600287	20
-118.249254167	51.5	20
-118	51.6000398993	20
-117.5	51.763762325	20
-117	51.8772868514	20
-116.5	51.9480312765	20
-116	51.9945174456	20
-115.903191775	52	20
-115.5	52.0311421156	20
> 30 contour -Z30
-118	51.0888502002	30
-117.5	51.2281288505	30
-117	51.3181188405	30
-116.5	51.3800610006	30
-116	51.4212446213	30
-115.5	51.4471926987	30
-115	51.4595121741	30
-114.5	51.4490821064	30
-114	51.4010820091	30
-113.5	51.2975595593	30
-113	51.1248487458	30
-112.706542253	51	30
-112.5	50.9356094599	30
-112	50.773180455	30
-111.5	50.5680682063	30
-111.359449401	50.5	30
-111	50.2599859238	30
-110.701562107	50	30
-110.5	49.6183249205	30
-110.441799015	49.5	30
-110.451400064	49	30
-110.5	48.8961127996	30
-110.642160445	48.5	30
-110.981179193	48	30
-111	47.9833027124	30
-111.45345775	47.5	30
-111.5	47.4626738504	30
-112	47.0239348412	30
-112.023926347	47	30
-112.5	46.5926816165	30
-112.599322021	46.5	30
-113	46.1528075933	30
-113.164038777	46	30
-113.5	45.7025662661	30
-113.719794959	45.5	30
-114	45.2403929532	30
-114.260391727	45	30
-114.5	44.7691246271	30
-114.788932577	44.5	30
-115	44.2833778262	30
-115.28016077	44	30
-115.5	43.7699986845	30
-115.757295832	43.5	30
-116	43.2523411363	30
-116.255144551	43	30
-116.5	42.7506748885	30
-116.772937238	42.5	30
-117	42.2674527168	30
-117.307169855	42	30
-117.5	41.8183545023	30
