> 10 contour -Z10
-114.5	51.5205816627	10
-114	51.5100574279	10
-113.914980039	51.5	10
-113.5	51.4528302252	10
-113	51.3261554837	10
-112.5	51.123784937	10
-112.209396183	51	10
-112	50.9333332777	10
-111.5	50.7495211065	10
-111	50.5083378926	10
-110.984879161	50.5	10
-110.5	50.0923730284	10
-110.408710063	50	10
-110.215817779	49.5	10
-110.31660901	49	10
-110.5	48.6912622154	10
-110.590783417	48.5	10
-110.995714918	48	10
-111	47.9964552138	10
-111.5	47.523981303	10
-111.521853507	47.5	10
-112	47.1021328866	10
-112.115670443	47	10
-112.5	46.6859022677	10
-112.718992233	46.5	10
-113	46.2654305398	10
-113.309040859	46	10
-113.5	45.8380835503	10
-113.896427557	45.5	10
-114	45.4096960723	10
-114.480553923	45	10
-114.5	44.9825119283	10
-115	44.5449281335	10
-115.053773046	44.5	10
-115.5	44.0776239038	10
-115.58667931	44	10
-116	43.6024269164	10
-116.10700652	43.5	10
-116.5	43.143546015	10
-116.649729222	43	10
-117	42.6895290613	10
-117.202540904	42.5	10
-117.5	42.2265888155	10
-117.753772631	42	10
-118	41.7794548124	10
-118.428793684	41.5	10
-118.5	41.4498295486	10
-119	41.1704730988	10
-119.5	41.0353837311	10
-119.757899165	41	10
-120	40.9401898347	10
-120.5	40.8810869977	10
-121	40.8971790746	10
-121.48313719	41	10
-121.5	41.0002952516	10
-122	41.01850155	10
-122.5	41.0648171902	10
-123	41.3773065433	10
-123.120356329	41.5	10
-123.493830144	42	10
-123.5	42.0484738052	10
-123.831505716	42.5	10
-123.88679865	43	10
-123.880070418	43.5	10
-123.768439353	44	10
-123.5	44.4286745191	10
-123.474199891	44.5	10
-123.316811562	45	10
-123.214934409	45.5	10
-123.077691957	46	10
-123	46.2005865276	10
-122.913591743	46.5	10
-122.612213574	47	10
-122.5	47.1443206817	10
-122.206901684	47.5	10
-122	47.7817668915	10
-121.821275204	48	10
-121.5	48.4467155933	10
-121.455623507	48.5	10
-121.029255392	49	10
