> 10 contour -Z10
-115	55.5279228389	10
-114.5	55.6425640583	10
-114	55.7400408387	10
-113.5	55.8244707882	10
-113	55.8945704401	10
-112.5	55.944655329	10
-112	55.9720969796	10
-111.5	55.9787987173	10
-111	55.9660223722	10
-110.5	55.924616456	10
-110	55.8434124887	10
-109.5	55.7203587145	10
-109	55.5520476736	10
-108.876518354	55.5	10
-108.5	55.3156591654	10
-108.009245068	55	10
-108	54.9936507344	10
-107.5	54.6022592261	10
-107.380055837	54.5	10
-107	54.2012059987	10
-106.760130778	54	10
-106.5	53.7993952036	10
-106.128285348	53.5	10
-106	53.4228743315	10
-105.5	53.13225317	10
-105.261224493	53	10
-105	52.8526477516	10
-104.5	52.5501713902	10
-104.419421725	52.5	10
-104.010686189	52	10
-104.070402414	51.5	10
-104.416295767	51	10
-104.5	50.9341276363	10
-104.959910989	50.5	10
-105	50.4769329727	10
-105.5	50.1471993625	10
-105.684741259	50	10
-106	49.8205088824	10
-106.5	49.5013644397	10
-106.50181669	49.5	10
-107	49.1864837408	10
-107.280152664	49	10
-107.5	48.8625625968	10
-108	48.5393899679	10
-108.055196822	48.5	10
-108.5	48.1990846694	10
-108.781719148	48	10
-109	47.8486116976	10
-109.492784966	47.5	10
-109.5	47.4948186334	10
-110	47.1250448525	10
-110.165008247	47	10
-110.5	46.739834398	10
-110.80398789	46.5	10
-111	46.3293747604	10
-111.389836632	46	10
-111.5	45.8929738775	10
-111.924590215	45.5	10
-112	45.4176535904	10
-112.399815425	45	10
-112.5	44.8776955009	10
-112.816222027	44.5	10
-113	44.2629474401	10
-113.202651978	44	10
-113.5	43.6159169674	10
-113.589190632	43.5	10
-113.972929955	43	10
-114	42.9633796327	10
-114.335994467	42.5	10
-114.5	42.2814524025	10
-114.705991834	42	10
-115	41.6519038379	10
-115.127910942	41.5	10
-115.5	41.1138353348	10
-115.618267804	41	10
-116	40.6507989764	10
-116.185884297	40.5	10
-116.5	40.2486868203	10
-116.851345137	40	10
-117	39.8945376948	10
-117.5	39.5727805495	10
-117.630497068	39.5	10
-118	39.2939216495	10
-118.5	39.0845243335	10
-118.766549274	39	10
-119	38.9179252163	10
-119.5	38.7838103473	10
-120	38.698040396	10
-120.5	38.6577287018	10
-121	38.6597740948	10
-121.5	38.6989719868	10
-122	38.7798321098	10
-122.5	38.9187247455	10
-122.704751164	39	10
-123	39.0981018245	10
-123.5	39.3362914175	10
-123.767659456	39.5	10
-124	39.6376385391	10
-124.491712719	40	10
-124.5	40.0065917969	10
-125	40.4230044261	10
-125.089776449	40.5	10
-125.5	40.8669288307	10
-125.647475511	41	10
-126	41.359710902	10
-126.138797194	41.5	10
-126.5	41.883119449	10
-126.61229445	42	10
-127	42.4774506204	10
-127.018926146	42.5	10
-127.351659089	43	10
-127.5	43.3350476325	10
-127.582810827	43.5	10
-127.75129351	44	10
-127.847899765	44.5	10
-127.890109867	45	10
-127.881070584	45.5	10
-127.829245687	46	10
-127.719648585	46.5	10
-127.547161497	47	10
-127.5	47.1151384115	10
-127.35210976	47.5	10
-127.120018333	48	10
-127	48.2097677886	10
-126.841148078	48.5	10
-126.5	48.9949142337	10
-126.496578306	49	10
-126.119802006	49.5	10
-126	49.6433649361	10
-125.703448266	50	10
-125.5	50.2259300351	10
-125.229773521	50.5	10
-125	50.7194745541	10
-124.666972414	51	10
-124.5	51.1394991279	10
-124.032161836	51.5	10
-124	51.525566712	10
-123.5	51.9079982042	10
-123.369422674	52	10
-123	52.2761157751	10
-122.645299017	52.5	10
-122.5	52.5960944891	10
-122	52.8847937286	10
-121.779503196	53	10
-121.5	53.1535087973	10
-121	53.4092526734	10
-120.81040895	53.5	10
-120.5	53.6588207334	10
-120	53.8828296363	10
-119.698761195	54	10
-119.5	54.0841677785	10
-119	54.2800801396	10
-118.5	54.460714221	10
-118.386114329	54.5	10
-118	54.6495988667	10
-117.5	54.8223714232	10
-117	54.9719487131	10
-116.898449868	55	10
-116.5	55.1259186268	10
-116	55.2720552385	10
-115.5	55.4060606062	10
-115.10490226	55.5	10
-115	55.5279228389	10
> 20 contour -Z20
-115.5	53.5273136497	20
-115	53.6034481376	20
-114.5	53.6518793851	20
-114	53.6723591685	20
-113.5	53.6676448286	20
-113	53.6451181769	20
-112.5	53.6042493433	20
-112	53.5314975195	20
-111.860444084	53.5	20
-111.5	53.4159121811	20
-111	53.2412651926	20
-110.504365057	53	20
-110.5	52.9978047013	20
-110	52.7289649397	20
-109.594032556	52.5	20
-109.5	52.45565027	20
-109	52.217182681	20
-108.568831295	52	20
-108.5	51.965464741	20
-108	51.665073052	20
-107.779273182	51.5	20
-107.5	51.0029935127	20
-107.498703537	51	20
-107.5	50.9939330388	20
-107.586228788	50.5	20
