> 10 contour -Z10
-115	52.5156576335	10
-114.5	52.6556570679	10
-114	52.7546695471	10
-113.5	52.8085996211	10
-113	52.807335645	10
-112.5	52.7232057005	10
-112.01495719	52.5	10
-112	52.4912718534	10
-111.515970528	52	10
-111.5	51.982432425	10
-111.092465639	51.5	10
-111	51.4288226068	10
-110.5	51.0614524782	10
-110.415708832	51	10
-110	50.5842911676	10
-109.928879291	50.5	10
-109.842785642	50	10
-110	49.6687173247	10
-110.062500119	49.5	10
-110.457310297	49	10
-110.5	48.9676942825	10
-110.990261249	48.5	10
-111	48.4931719932	10
-111.5	48.1061372459	10
-111.612659425	48	10
-112	47.7086385787	10
-112.260075584	47.5	10
-112.5	47.3210847527	10
-112.917684846	47	10
-113	46.9367074147	10
-113.5	46.5350824296	10
-113.54052484	46.5	10
-114	46.1050898731	10
-114.116948038	46	10
-114.5	45.6574975252	10
-114.669880062	45.5	10
-115	45.1893771291	10
-115.198583782	45	10
-115.5	44.7027308345	10
-115.707976878	44.5	10
-116	44.1967577338	10
-116.192650616	44	10
-116.5	43.6717371345	10
-116.661993414	43.5	10
-117	43.136513561	10
-117.127615094	43	10
-117.5	42.6054596603	10
-117.601687312	42.5	10
-118	42.1069049835	10
-118.117410421	42	10
-118.5	41.6717573404	10
-118.739428431	41.5	10
-119	41.3065598756	10
-119.5	41.032461077	10
-119.570937544	41	10
-120	40.7399128377	10
-120.5	40.5692442358	10
-121	40.5001719296	10
-121.003975868	40.5	10
-121.5	40.4524762258	10
-122	40.4721337836	10
-122.140703395	40.5	10
-122.5	40.5299037993	10
-123	40.6437524855	10
-123.5	40.9635233544	10
-123.544100944	41	10
-123.994369239	41.5	10
-124	41.5106185079	10
-124.390051961	42	10
-124.5	42.2309731543	10
-124.703371882	42.5	10
-124.920962811	43	10
-125	43.3741498291	10
-125.049481705	43.5	10
-125.157454833	44	10
-125.171789274	44.5	10
-125.11010465	45	10
-125	45.44399333	10
-124.989099473	45.5	10
-124.814049661	46	10
-124.5	46.4912733138	10
-124.495157748	46.5	10
-124.150000021	47	10
-124	47.1752257794	10
-123.716781437	47.5	10
-123.5	47.7291882336	10
-123.204596952	48	10
-123	48.1875649691	10
-122.589822263	48.5	10
-122.5	48.5712349862	10
-122	48.9176688194	10
-121.871294349	49	10
-121.5	49.255982101	10
-121.112737291	49.5	10
-121	49.5791666135	10
-120.5	49.9120590091	10
-120.352753252	50	10
-120	50.2349814028	10
-119.536279108	50.5	10
-119.5	50.5223112311	10
-119	50.8102284372	10
-118.62202692	51	10
-118.5	51.0667421147	10
-118	51.3198626637	10
-117.607142776	51.5	10
-117.5	51.5543859266	10
-117	51.7854776084	10
-116.5	51.984375	10
-116.455370665	52	10
-116	52.1833130866	10
-115.5	52.3609769344	10
-115.044466432	52.5	10
-115	52.5156576335	10
> 20 contour -Z20
-116	50.0851165056	20
-115.5	50.1871673316	20
-115	50.2288395017	20
