> 10 contour -Z10
-117.5	51.6470669508	10
-117	51.7743871212	10
-116.5	51.8605582416	10
-116	51.9145635664	10
-115.5	51.9412752092	10
-115	51.9488908052	10
-114.5	51.9519352317	10
-114	51.9489902258	10
-113.5	51.9405549467	10
-113	51.9221996367	10
-112.5	51.8923755586	10
-112	51.8493598402	10
-111.5	51.7793577909	10
-111	51.6778511703	10
-110.5	51.5410876945	10
-110.369318292	51.5	10
-110	51.3622232676	10
-109.5	51.1264337003	10
-109.274805278	51	10
-109	50.798214376	10
-108.639775783	50.5	10
-108.5	50.3031589389	10
-108.297648147	50	10
-108.170643538	49.5	10
-108.233374119	49	10
-108.5	48.5106383264	10
-108.504663736	48.5	10
-108.87320821	48	10
-109	47.8743879646	10
-109.334573388	47.5	10
-109.5	47.367970705	10
-109.914763838	47	10
-110	46.9365475327	10
-110.5	46.5366334319	10
-110.539417952	46.5	10
-111	46.1206655502	10
-111.136053503	46	10
-111.5	45.7004319429	10
-111.734580368	45.5	10
-112	45.2823382914	10
-112.341096908	45	10
-112.5	44.867176041	10
-112.947791632	44.5	10
-113	44.4534274228	10
-113.5	44.0175891817	10
-113.519433081	44	10
-114	43.5324370861	10
-114.034130275	43.5	10
-114.5	43.0001958013	10
-114.50018993	43	10
-114.867638588	42.5	10
-115	42.2950379997	10
-115.181868255	42	10
-115.5	41.5564732552	10
-115.53983736	41.5	10
-115.961726986	41	10
-116	40.9495526701	10
-116.36107783	40.5	10
-116.5	40.3582484424	10
-116.883558579	40	10
-117	39.9003358856	10
-117.5	39.5318574607	10
-117.555114448	39.5	10
-118	39.269816339	10
-118.5	39.1360630393	10
-119	39.0905459523	10
-119.5	39.104665041	10
-120	39.1812242568	10
-120.5	39.3411341012	10
-120.788870692	39.5	10
-121	39.5812854469	10
-121.5	39.86246714	10
-121.677367598	40	10
-122	40.141372323	10
-122.415896326	40.5	10
-122.5	40.5329873264	10
-122.987404913	41	10
-123	41.0075422823	10
-123.481472611	41.5	10
-123.5	41.5249189436	10
-123.931251645	42	10
-124	42.1325205564	10
-124.325147003	42.5	10
-124.430603445	43	10
-124.447096735	43.5	10
-124.425151944	44	10
-124.344535679	44.5	10
-124.197694957	45	10
-124	45.4919044971	10
-123.997890443	45.5	10
-123.858121097	46	10
-123.66391781	46.5	10
-123.5	46.8086352646	10
-123.417488843	47	10
-123.145733595	47.5	10
-123	47.7227547765	10
-122.827796936	48	10
-122.5	48.4435022175	10
-122.453466028	48.5	10
-122.02445258	49	10
-122	49.0281749647	10
-121.513161644	49.5	10
-121.5	49.5132846143	10
-121	49.9422823489	10
-120.915240586	50	10
-120.5	50.320938319	10
-120.191795453	50.5	10
-120	50.6288228184	10
-119.5	50.8974722326	10
-119.254802316	51	10
-119	51.1291154176	10
-118.5	51.3325189054	10
-118	51.48418805	10
-117.938640207	51.5	10
-117.5	51.6470669508	10
> 20 contour -Z20
-115.5	51.0308384299	20
-115	51.0512761436	20
-114.5	51.0551482551	20
-114	51.0301553011	20
-113.742231876	51	20
-113.5	50.9695813656	20
-113	50.8648397624	20
-112.5	50.7099927515	20
-112.013150781	50.5	20
-112	50.4924289882	20
-111.5	50.1529255956	20
-111.309602603	50	20
-111	49.6435185969	20
-110.88772893	49.5	20
-110.655327022	49	20
-110.548811942	48.5	20
-110.672131181	48	20
-110.94863366	47.5	20
-111	47.4367108047	20
-111.299977779	47	20
-111.5	46.7800733894	20
-111.716499746	46.5	20
